Timestamp,Actual,Predicted,Residual,Z_score,Anomaly,Energy_Wastage
2024-10-20 10:30:00,0.4737612123078885,0.39790093373553803,0.07586027857235045,0.49844567372208576,False,0.07586027857235045
2024-10-20 11:00:00,0.0,0.4064471456954038,-0.4064471456954038,-2.7997206156466237,True,0.0
2024-10-20 11:30:00,0.2700192412726983,0.4769300910621791,-0.20691084978948082,-1.4352301443221211,False,0.0
2024-10-20 12:00:00,0.2936210262580758,0.38939593729569133,-0.09577491103761554,-0.675248463996049,False,0.0
2024-10-20 12:30:00,0.4805544710118732,0.4229905611295963,0.05756390988227689,0.37332948559150175,False,0.05756390988227689
2024-10-20 13:00:00,0.3787718087794782,0.3637895662999453,0.014982242479532892,0.08214296656567338,False,0.014982242479532892
2024-10-20 13:30:00,0.1407394910239522,0.30719624028562387,-0.16645674926167167,-1.1585925809876572,False,0.0
2024-10-20 14:00:00,0.2108344790304974,0.31865191864836623,-0.10781743961786883,-0.7575989728285668,False,0.0
2024-10-20 14:30:00,0.4081133349245678,0.3423769066761029,0.06573642824846493,0.4292156760550437,False,0.06573642824846493
2024-10-20 15:00:00,0.3618221096892405,0.37102754453921766,-0.009205434849977157,-0.0832597993308568,False,0.0
2024-10-20 15:30:00,0.278479315060709,0.29876521244720455,-0.020285897386495555,-0.15903140509463146,False,0.0
2024-10-20 16:00:00,0.2948610350813367,0.33459340107400987,-0.03973236599267316,-0.2920123296606105,False,0.0
2024-10-20 16:30:00,0.4910279995265483,0.39928886847553957,0.09173913105100873,0.6070301435516349,False,0.09173913105100873
2024-10-20 17:00:00,0.2887179045217976,0.3563434009313041,-0.06762549640950655,-0.48275412175604576,False,0.0
2024-10-20 17:30:00,0.3603181259951544,0.3364780169243583,0.02384010907079609,0.1427157786706991,False,0.02384010907079609
2024-10-20 18:00:00,0.7366560980134239,0.3740042324056619,0.362651865607762,2.459614622905906,False,0.362651865607762
2024-10-20 18:30:00,0.1377195605193461,0.32418363294728264,-0.18646407242793653,-1.2954088012804787,False,0.0
2024-10-20 19:00:00,0.0663595447375569,0.3604109015611773,-0.2940513568236204,-2.03112369328591,False,0.0
2024-10-20 19:30:00,0.5055982774664345,0.4406590540429895,0.06493922342344499,0.42376414463067325,False,0.06493922342344499
2024-10-20 20:00:00,0.2618928231176495,0.4270650300736184,-0.1651722069559689,-1.1498084862033628,False,0.0
2024-10-20 20:30:00,0.3219604120428966,0.44042040826559437,-0.11845999622269776,-0.8303760433454385,False,0.0
2024-10-20 21:00:00,0.2448072703114809,0.3791921877765751,-0.1343849174650942,-0.939275545529683,False,0.0
2024-10-20 21:30:00,0.3316999765387479,0.3890598937331319,-0.05735991719438399,-0.41255493840413204,False,0.0
2024-10-20 22:00:00,0.6414230186827237,0.44748440536119966,0.193938613321524,1.3059015899683974,False,0.193938613321524
2024-10-20 22:30:00,0.5086880764363533,0.4416839564721557,0.06700411996419758,0.43788454133011,False,0.06700411996419758
2024-10-20 23:00:00,0.5187039186478295,0.32968748915855023,0.18901642948927927,1.2722421852635408,False,0.18901642948927927
2024-10-20 23:30:00,0.1389621573678924,0.27532727779480703,-0.13636512042691462,-0.9528167815259974,False,0.0
2024-10-21 00:00:00,0.1831410439078551,0.3722201290160058,-0.18907908510815072,-1.3132910610886257,False,0.0
2024-10-21 00:30:00,0.0,0.3166980278686786,-0.3166980278686786,-2.185988584948386,False,0.0
2024-10-21 01:00:00,0.2401031964862076,0.41478588874980976,-0.17468269226360217,-1.2148441055177337,False,0.0
2024-10-21 01:30:00,0.5344505310642764,0.4368567023675515,0.09759382869672495,0.6470663640988594,False,0.09759382869672495
2024-10-21 02:00:00,0.4611577526247286,0.4381169358982089,0.023040816726519697,0.13724997214855153,False,0.023040816726519697
2024-10-21 02:30:00,0.3380811228413127,0.358840387868072,-0.020759265026759288,-0.1622684383954689,False,0.0
2024-10-21 03:00:00,0.3712832860469912,0.2894415006818288,0.0818417853651624,0.5393490541617165,False,0.0818417853651624
2024-10-21 03:30:00,0.260185742904099,0.25122180720965165,0.008963935694447367,0.04098793647716987,False,0.008963935694447367
2024-10-21 04:00:00,0.4091264804002974,0.25765913259921097,0.15146734780108645,1.015470032919484,False,0.15146734780108645
2024-10-21 04:30:00,0.5026463799134359,0.3251578052644224,0.17748857464901346,1.1934111735273556,False,0.17748857464901346
2024-10-21 05:00:00,0.1056855354315878,0.2951104962995682,-0.18942496086798039,-1.315656265756814,False,0.0
2024-10-21 05:30:00,0.4249412813062247,0.3996756428263105,0.0252656384799142,0.15246398656692864,False,0.0252656384799142
2024-10-21 06:00:00,0.5304058118257778,0.48318194824893046,0.04722386357684738,0.30262107340635863,False,0.04722386357684738
2024-10-21 06:30:00,0.3058166185061051,0.408010198539321,-0.10219358003321594,-0.7191412938359496,False,0.0
2024-10-21 07:00:00,0.4917834353534307,0.37764431600332965,0.11413911935010107,0.7602081428380524,False,0.11413911935010107
2024-10-21 07:30:00,0.8441090740787589,0.46148245734011795,0.38262661673864096,2.5962081056175075,True,0.38262661673864096
2024-10-21 08:00:00,0.3576095345021847,0.3955978015685079,-0.03798826706632319,-0.2800856455691415,False,0.0
2024-10-21 08:30:00,0.4405511750008873,0.4231613457441039,0.017389829256783396,0.09860678434644468,False,0.017389829256783396
2024-10-21 09:00:00,0.2519904860564348,0.38195232870928736,-0.12996184265285254,-0.9090292015857989,False,0.0
2024-10-21 09:30:00,0.4052085271003417,0.4336486977971158,-0.02844017069677407,-0.21479283026259494,False,0.0
2024-10-21 10:00:00,0.4517119374970506,0.5120349338412211,-0.06032299634417054,-0.4328173836264804,False,0.0
2024-10-21 10:30:00,0.4074737233783564,0.5127275911893135,-0.10525386781095714,-0.7400684815101534,False,0.0
2024-10-21 11:00:00,0.2050507800485239,0.4245901142304388,-0.2195393341819149,-1.5215875989521839,False,0.0
2024-10-21 11:30:00,0.4093936285542418,0.48374146929146006,-0.07434784073721828,-0.5287235767791542,False,0.0
2024-10-21 12:00:00,0.6186993231196061,0.5016320010773563,0.11706732204224979,0.780232092132107,False,0.11706732204224979
2024-10-21 12:30:00,0.4497726274190878,0.3606994724039873,0.08907315501510049,0.588799380665812,False,0.08907315501510049
2024-10-21 13:00:00,0.5353311981786403,0.3522113105447661,0.18311988763387416,1.2319198211596196,False,0.18311988763387416
2024-10-21 13:30:00,0.3354980049978954,0.29329946906922766,0.042198535928667735,0.2682563396114723,False,0.042198535928667735
2024-10-21 14:00:00,0.4999833732372851,0.40161932255702537,0.09836405068025972,0.6523333785664095,False,0.09836405068025972
2024-10-21 14:30:00,0.4215446397027543,0.37827851687608455,0.04326612282666975,0.2755568266883771,False,0.04326612282666975
2024-10-21 15:00:00,0.2165148783854613,0.34567610041805963,-0.12916122203259833,-0.903554311904586,False,0.0
2024-10-21 15:30:00,0.4280868341331457,0.37279383697708723,0.055292997156058454,0.3578002869458802,False,0.055292997156058454
2024-10-21 16:00:00,0.2097172227599482,0.3825985444557746,-0.17288132169582643,-1.2025257803534073,False,0.0
2024-10-21 16:30:00,0.269519954185868,0.40997255742772465,-0.14045260324185666,-0.9807682443281366,False,0.0
2024-10-21 17:00:00,0.4065547178820623,0.34740741863474933,0.05914729924731299,0.384157188346929,False,0.05914729924731299
2024-10-21 17:30:00,0.4245407122300206,0.33906903467939936,0.08547167755062124,0.5641713717080393,False,0.08547167755062124
2024-10-21 18:00:00,0.1767945891538118,0.2402720423503012,-0.0634774531964894,-0.4543885283530654,False,0.0
2024-10-21 18:30:00,0.550664295197146,0.30827431296911106,0.24238998222803493,1.6372269305306604,False,0.24238998222803493
2024-10-21 19:00:00,0.4703343797167455,0.28460903660457076,0.18572534311217476,1.2497367258859535,False,0.18572534311217476
2024-10-21 19:30:00,0.2575452607315194,0.2782736727633595,-0.020728412031840115,-0.16205745614089762,False,0.0
2024-10-21 20:00:00,0.1187358672584708,0.24284931408623156,-0.12411344682776076,-0.8690360748233669,False,0.0
2024-10-21 20:30:00,0.3508492368197614,0.3057571584091169,0.0450920784106445,0.28804327174381705,False,0.0450920784106445
2024-10-21 21:00:00,0.3006760476898067,0.34241300675931713,-0.041736959069510415,-0.3057203527538983,False,0.0
2024-10-21 21:30:00,0.3938567428421704,0.3607427511347975,0.03311399170737295,0.20613343625695107,False,0.03311399170737295
2024-10-21 22:00:00,0.3144805564740722,0.30421863895812973,0.010261917515942465,0.04986393479788396,False,0.010261917515942465
2024-10-21 22:30:00,0.0404238565424983,0.24468067604457122,-0.20425681950207292,-1.4170810701332222,False,0.0
2024-10-21 23:00:00,0.3102755102831402,0.3208738511391601,-0.010598340856019905,-0.09278491837783005,False,0.0
2024-10-21 23:30:00,0.3240634814886145,0.2956049796145595,0.02845850187405502,0.17429776702158845,False,0.02845850187405502
2024-10-22 00:00:00,0.4806101707956765,0.2991488328398814,0.18146133795579505,1.220578149100997,False,0.18146133795579505
2024-10-22 00:30:00,0.2586333875648251,0.24001784031135903,0.01861554725346609,0.10698862044002957,False,0.01861554725346609
2024-10-22 01:00:00,0.6547791122287612,0.3652523916897428,0.2895267205390184,1.9595624233423439,False,0.2895267205390184
2024-10-22 01:30:00,0.0563932415580404,0.24260711944292912,-0.18621387788488872,-1.2936978941574604,False,0.0
2024-10-22 02:00:00,0.5935279163004374,0.4047007677396352,0.18882714856080224,1.2709478241442378,False,0.18882714856080224
2024-10-22 02:30:00,0.3376135048536492,0.32567141153642115,0.011942093317228064,0.061353492928626824,False,0.011942093317228064
2024-10-22 03:00:00,0.5182641453905927,0.42959843335160053,0.0886657120389922,0.5860131604647015,False,0.0886657120389922
2024-10-22 03:30:00,0.3883002473431222,0.3985177292032237,-0.010217481860101518,-0.0901804875975079,False,0.0
2024-10-22 04:00:00,0.5649259226709116,0.4620446820785044,0.10288124059240716,0.6832233104672922,False,0.10288124059240716
2024-10-22 04:30:00,0.3104396725745314,0.40529247730088236,-0.09485280472635094,-0.6689428178500367,False,0.0
2024-10-22 05:00:00,0.191896595803698,0.39902021775067015,-0.20712362194697215,-1.436685145679854,False,0.0
2024-10-22 05:30:00,0.6117507145451772,0.5041155983387781,0.1076351162063991,0.7157317718863225,False,0.1076351162063991
2024-10-22 06:00:00,0.3560865590196431,0.41059454823608027,-0.05450798921643718,-0.39305257903064295,False,0.0
2024-10-22 06:30:00,0.4119264122707018,0.5059997465910178,-0.09407333432031595,-0.6636125598291319,False,0.0
2024-10-22 07:00:00,0.5807919856741325,0.4659879072724279,0.11480407840170459,0.7647553370495845,False,0.11480407840170459
2024-10-22 07:30:00,0.2030074596509275,0.4190468506656085,-0.21603939101468098,-1.4976539127013395,False,0.0
2024-10-22 08:00:00,0.4742484829398763,0.4309918987940222,0.04325658414585409,0.2754915982595197,False,0.04325658414585409
2024-10-22 08:30:00,0.2766842072561849,0.3887385684648265,-0.1120543612086416,-0.7865723438742247,False,0.0
2024-10-22 09:00:00,0.3529717740592714,0.39632257473572646,-0.04335080067645508,-0.31675629729173443,False,0.0
2024-10-22 09:30:00,0.3870464942307148,0.38325111101963666,0.0037953832110781405,0.005643787273242705,False,0.0037953832110781405
2024-10-22 10:00:00,0.1249630230921773,0.368767296445219,-0.2438042733530417,-1.6875187050497005,False,0.0
2024-10-22 10:30:00,0.2451938261965942,0.3293004315457925,-0.08410660534919834,-0.5954570062261136,False,0.0
2024-10-22 11:00:00,0.6001788154021899,0.3973654252008345,0.20281339020135536,1.3665900398199986,False,0.20281339020135536
2024-10-22 11:30:00,0.5226985314307993,0.38364666147973336,0.1390518699510659,0.9305691824432343,False,0.1390518699510659
2024-10-22 12:00:00,0.3645600704454609,0.27072185899161694,0.09383821145384397,0.621384299998255,False,0.09383821145384397
2024-10-22 12:30:00,0.4155205764188155,0.29322598626372265,0.12229459015509286,0.8159777568426299,False,0.12229459015509286
2024-10-22 13:00:00,0.3259595823939237,0.29751598925061445,0.028443593143309243,0.17419581654210403,False,0.028443593143309243
2024-10-22 13:30:00,0.6010972309713304,0.3684973882912386,0.23259984268009176,1.570278949635977,False,0.23259984268009176
2024-10-22 14:00:00,0.3416079037009727,0.3407881644129862,0.0008197392879865095,-0.01470457972775397,False,0.0008197392879865095
2024-10-22 14:30:00,0.4136403486891413,0.34389809835549723,0.06974225033364406,0.4566087177081033,False,0.06974225033364406
2024-10-22 15:00:00,0.5660050240236776,0.4219927224253899,0.1440123015982877,0.9644901374532534,False,0.1440123015982877
2024-10-22 15:30:00,0.2454380858590155,0.4238381992323543,-0.17840011337333878,-1.2402649727294197,False,0.0
2024-10-22 16:00:00,0.634798197416149,0.4645905323976981,0.17020766501845086,1.1436220774214447,False,0.17020766501845086
2024-10-22 16:30:00,0.1199230983761038,0.337496467248172,-0.21757336887206818,-1.5081437243926143,False,0.0
2024-10-22 17:00:00,0.6466070218521331,0.46161674617348425,0.1849902756786489,1.244710109027736,False,0.1849902756786489
2024-10-22 17:30:00,0.3128874026746709,0.38804237184447044,-0.07515496916979952,-0.5342429688796843,False,0.0
2024-10-22 18:00:00,0.3345502086957864,0.4437621952535847,-0.10921198655779829,-0.7671353130854073,False,0.0
2024-10-22 18:30:00,0.0599983048028428,0.3025980970037487,-0.24259979220090588,-1.6792820930212096,False,0.0
2024-10-22 19:00:00,0.2992008804370512,0.4016305011601818,-0.10242962072313061,-0.7207554125644304,False,0.0
2024-10-22 19:30:00,0.2016989114955192,0.34983757645482216,-0.14813866495930297,-1.0333278948310816,False,0.0
2024-10-22 20:00:00,0.2737256091044212,0.33343612425451824,-0.059710515150097065,-0.4286290491212998,False,0.0
2024-10-22 20:30:00,0.3521148390351868,0.32246467858286654,0.029650160452320273,0.18244669435199087,False,0.029650160452320273
2024-10-22 21:00:00,0.5346319357454844,0.3009141231433701,0.23371781260211427,1.5779239713043474,False,0.23371781260211427
2024-10-22 21:30:00,0.409600558566771,0.30304879400847673,0.10655176455829429,0.7083234806066766,False,0.10655176455829429
2024-10-22 22:00:00,0.426279442233519,0.23342548569232796,0.19285395654119103,1.298484373793754,False,0.19285395654119103
2024-10-22 22:30:00,0.1924134351924063,0.1730461132602551,0.01936732193215121,0.11212948657163563,False,0.01936732193215121
2024-10-22 23:00:00,0.2282076517328783,0.23502635419997775,-0.006818702467099452,-0.06693859030343402,False,0.0
2024-10-22 23:30:00,0.6747875030585522,0.389704030140797,0.28508347291775515,1.9291781315350658,False,0.28508347291775515
2024-10-23 00:00:00,0.2524664942061256,0.3362260070872394,-0.08375951288111377,-0.5930834813332131,False,0.0
2024-10-23 00:30:00,0.651034708676216,0.418106779735008,0.23292792894120806,1.5725225042486013,False,0.23292792894120806
2024-10-23 01:00:00,0.3344898001865222,0.3573372215807566,-0.022847421394234402,-0.17654789293339793,False,0.0
2024-10-23 01:30:00,0.375381322690584,0.4330464292939579,-0.05766510660337393,-0.41464191731002625,False,0.0
2024-10-23 02:00:00,0.553394193371655,0.40874702020320186,0.1446471731684531,0.9688315842264958,False,0.1446471731684531
2024-10-23 02:30:00,0.5869820703231095,0.4389668069674745,0.14801526335563497,0.9918636193061587,False,0.14801526335563497
2024-10-23 03:00:00,0.3565312399534854,0.38904038800021634,-0.03250914804673094,-0.24261774701192187,False,0.0
2024-10-23 03:30:00,0.3102928244130769,0.41183696791171137,-0.1015441434986345,-0.7147002473629602,False,0.0
2024-10-23 04:00:00,0.3656799252462979,0.4949599682848542,-0.12928004303855634,-0.9043668464346413,False,0.0
2024-10-23 04:30:00,0.4313262547053531,0.4581686713480253,-0.02684241664267223,-0.20386689735177285,False,0.0
2024-10-23 05:00:00,0.5235506144782927,0.5029676240361299,0.02058299044216272,0.12044260118904855,False,0.02058299044216272
2024-10-23 05:30:00,0.3757049764990252,0.4277872066533519,-0.052082230154326725,-0.376464493585079,False,0.0
2024-10-23 06:00:00,0.4781477163371923,0.44484176688467036,0.03330594945252191,0.20744610227073831,False,0.03330594945252191
2024-10-23 06:30:00,0.6480599553784901,0.4620838302017316,0.18597612517675854,1.2514516506616695,False,0.18597612517675854
2024-10-23 07:00:00,0.4385516020441308,0.41747236698609125,0.021079235058039547,0.12383607427491393,False,0.021079235058039547
2024-10-23 07:30:00,0.4269421426674631,0.3560097819374963,0.07093236072996684,0.46474705809491834,False,0.07093236072996684
2024-10-23 08:00:00,0.121848195818322,0.2982467961092921,-0.1763986002909701,-1.2265780115842102,False,0.0
2024-10-23 08:30:00,0.0,0.321464395254134,-0.321464395254134,-2.218582468937052,False,0.0
2024-10-23 09:00:00,0.4397292882050281,0.44096866641172894,-0.0012393782067008363,-0.028785457535384282,False,0.0
2024-10-23 09:30:00,0.359195961453188,0.44178796105470186,-0.08259199960151387,-0.5850996669703866,False,0.0
2024-10-23 10:00:00,0.2892028875142096,0.3623234969156347,-0.07312060940142512,-0.5203313920079679,False,0.0
2024-10-23 10:30:00,0.4155883673643907,0.30723075062401506,0.10835761674037564,0.7206724524259807,False,0.10835761674037564
2024-10-23 11:00:00,0.3649327118005153,0.2749710536123026,0.08996165818821267,0.5948752382332231,False,0.08996165818821267
2024-10-23 11:30:00,0.5629633751056498,0.2750557434958192,0.28790763160983057,1.9484905960034953,False,0.28790763160983057
2024-10-23 12:00:00,0.3893518113764963,0.21582583785555837,0.17352597352093796,1.1663136900526299,False,0.17352597352093796
2024-10-23 12:30:00,0.2505127858216387,0.19553738170373858,0.05497540411790014,0.35562848821443366,False,0.05497540411790014
2024-10-23 13:00:00,0.5400277064932149,0.30016861714485166,0.2398590893483632,1.619919907752793,False,0.2398590893483632
2024-10-23 13:30:00,0.3388114875089663,0.3598860196262275,-0.021074532117261235,-0.16442433158251557,False,0.0
2024-10-23 14:00:00,0.4627561139453846,0.394306888985657,0.06844922495972755,0.44776661309811433,False,0.06844922495972755
2024-10-23 14:30:00,0.2954315489678666,0.34575661469925323,-0.05032506573138662,-0.3644484636153605,False,0.0
2024-10-23 15:00:00,0.2666955190837606,0.3801433846585918,-0.11344786557483122,-0.7961015546916457,False,0.0
2024-10-23 15:30:00,0.3890280383642827,0.3789490341359971,0.01007900422828556,0.04861311756208563,False,0.01007900422828556
2024-10-23 16:00:00,0.3771381072572809,0.4001381345019946,-0.023000027244713672,-0.17759145860600875,False,0.0
2024-10-23 16:30:00,0.4549711725611389,0.3657545881780342,0.0892165843831047,0.5897801947330539,False,0.0892165843831047
2024-10-23 17:00:00,0.3302257077817095,0.3281289563186057,0.0020967514631037854,-0.005971978288993992,False,0.0020967514631037854
2024-10-23 17:30:00,0.0689400360382671,0.30949099601325936,-0.24055095997499226,-1.6652715490401797,False,0.0
2024-10-23 18:00:00,0.3028710194019353,0.3264245549819384,-0.023553535580003115,-0.18137651859157258,False,0.0
2024-10-23 18:30:00,0.5073030778573027,0.4081585085926803,0.09914456926462234,0.6576708043526265,False,0.09914456926462234
2024-10-23 19:00:00,0.325437320126149,0.3671015842102229,-0.041664264084073865,-0.3052232421180067,False,0.0
2024-10-23 19:30:00,0.3339360995809087,0.33321251714251415,0.0007235824383945433,-0.01536212979615196,False,0.0007235824383945433
2024-10-23 20:00:00,0.5393960843176562,0.36053675772263843,0.17885932659501774,1.202784796308016,False,0.17885932659501774
2024-10-23 20:30:00,0.2563377954568462,0.31341908117235817,-0.057081285715511965,-0.4106495707806337,False,0.0
2024-10-23 21:00:00,0.11786613029285,0.2739937662434717,-0.15612763595062173,-1.0879589319757315,False,0.0
2024-10-23 21:30:00,0.348228146745751,0.30771550414816795,0.040512642597583026,0.2567276832560432,False,0.040512642597583026
2024-10-23 22:00:00,0.2943043414585439,0.31971753937496344,-0.02541319791641955,-0.1940934607719449,False,0.0
2024-10-23 22:30:00,0.213958946707791,0.35944628387597327,-0.14548733716818227,-1.0151973011417625,False,0.0
2024-10-23 23:00:00,0.3457702573502181,0.34111727575544654,0.004652981594771566,0.011508308399387546,False,0.004652981594771566
2024-10-23 23:30:00,0.456917607874464,0.3474710132194193,0.1094465946550447,0.7281192178442849,False,0.1094465946550447
2024-10-24 00:00:00,0.3734519064053641,0.3338017035431031,0.03965020286226095,0.2508300554806262,False,0.03965020286226095
2024-10-24 00:30:00,0.426163512114373,0.3000773466026216,0.1260861655117514,0.8419057135684006,False,0.1260861655117514
2024-10-24 01:00:00,0.6772346164192373,0.321462437280681,0.3557721791385563,2.4125692139976582,False,0.3557721791385563
2024-10-24 01:30:00,0.3178535230737394,0.3005884360493094,0.01726508702442997,0.09775375865181996,False,0.01726508702442997
2024-10-24 02:00:00,0.4213914391074449,0.38365563936032104,0.03773579974712388,0.23773877904383162,False,0.03773579974712388
2024-10-24 02:30:00,0.2901311062334776,0.36390203874068494,-0.07377093250720734,-0.5247785011271047,False,0.0
2024-10-24 03:00:00,0.2339400466855045,0.39808605833976307,-0.16414601165425857,-1.1427910475737417,False,0.0
2024-10-24 03:30:00,0.2775153910970384,0.43177881338756074,-0.15426342229052237,-1.0752108664462507,False,0.0
2024-10-24 04:00:00,0.2952069047463852,0.4458469052327326,-0.1506400004863474,-1.0504327953542765,False,0.0
2024-10-24 04:30:00,0.434912632924521,0.4535174987304811,-0.018604865805960102,-0.1475359948825583,False,0.0
2024-10-24 05:00:00,0.7665126311167929,0.4920161780737174,0.2744964530430755,1.8567808382349313,False,0.2744964530430755
2024-10-24 05:30:00,0.2556594272873599,0.3737946304943981,-0.11813520320703819,-0.8281550089566414,False,0.0
2024-10-24 06:00:00,0.3055624490640897,0.297750975468446,0.007811473595643714,0.0331070467110211,False,0.007811473595643714
2024-10-24 06:30:00,0.364479497814792,0.34639716227471845,0.018082335540073546,0.10334235498832563,False,0.018082335540073546
2024-10-24 07:00:00,0.4409664747849579,0.3896448821010177,0.051321592683940154,0.3306426035009803,False,0.051321592683940154
2024-10-24 07:30:00,0.4189251353257974,0.3745520671983511,0.04437306812744629,0.2831264586108778,False,0.04437306812744629
2024-10-24 08:00:00,0.5890159656580195,0.44301817565195845,0.14599779000606106,0.9780675169522159,False,0.14599779000606106
2024-10-24 08:30:00,0.0,0.34569731801843223,-0.34569731801843223,-2.3842946370120637,False,0.0
2024-10-24 09:00:00,0.0,0.35580135303142835,-0.35580135303142835,-2.453389131497731,False,0.0
2024-10-24 09:30:00,0.2923536379983085,0.40631945524293334,-0.11396581724462485,-0.7996434672786831,False,0.0
2024-10-24 10:00:00,0.5578833645906182,0.41556528492049083,0.14231807967012733,0.9529045275932118,False,0.14231807967012733
2024-10-24 10:30:00,0.1140586613990672,0.29840888386018205,-0.18435022246111485,-1.2809536460194144,False,0.0
2024-10-24 11:00:00,0.0,0.21735060560933678,-0.21735060560933678,-1.5066204007888653,False,0.0
2024-10-24 11:30:00,0.4701965677032015,0.30893819629418623,0.16125837140901528,1.0824240592878545,False,0.16125837140901528
2024-10-24 12:00:00,0.4156095372837858,0.30988500899795585,0.10572452828582996,0.7026665849216742,False,0.10572452828582996
2024-10-24 12:30:00,0.1932985988667617,0.23341660951034482,-0.04011801064358311,-0.2946494862194954,False,0.0
2024-10-24 13:00:00,0.210743399879845,0.13658370552992738,0.07415969434991762,0.48681655653987443,False,0.07415969434991762
2024-10-24 13:30:00,0.2133760467275542,0.2248322228124816,-0.01145617608492741,-0.0986510591242867,False,0.0
2024-10-24 14:00:00,0.3934225529123233,0.34358349367563784,0.04983905923668547,0.320504584485369,False,0.04983905923668547
2024-10-24 14:30:00,0.2706141206361655,0.3054282267620941,-0.03481410612592856,-0.2583797582369394,False,0.0
2024-10-24 15:00:00,0.45734398649592,0.26794127916713234,0.18940270732878767,1.2748836717605214,False,0.18940270732878767
2024-10-24 15:30:00,0.0,0.20719545505023984,-0.20719545505023984,-1.4371763625007807,False,0.0
2024-10-24 16:00:00,0.2321913558120334,0.33155143224816624,-0.09936007643613284,-0.6997649260371485,False,0.0
2024-10-24 16:30:00,0.1873243398481582,0.2929187616575697,-0.1055944218094115,-0.7423972943396826,False,0.0
2024-10-24 17:00:00,0.3322765536045847,0.35050753582598726,-0.01823098222140257,-0.14497926410735174,False,0.0
2024-10-24 17:30:00,0.2853253735849769,0.31551148289468495,-0.030186109309708054,-0.22673209469591463,False,0.0
2024-10-24 18:00:00,0.5079739633159611,0.360757642324589,0.1472163209913721,0.9864002060548266,False,0.1472163209913721
2024-10-24 18:30:00,0.065110538056657,0.2775090658981709,-0.21239852784151392,-1.47275657217175,False,0.0
2024-10-24 19:00:00,0.382581912721792,0.35211818255173033,0.030463730170061654,0.18801013393863966,False,0.030463730170061654
2024-10-24 19:30:00,0.4680560705352843,0.36431804322422506,0.10373802731105924,0.6890822811786126,False,0.10373802731105924
2024-10-24 20:00:00,0.6844412394269924,0.43476206896504255,0.24967917046194987,1.6870726382687502,False,0.24967917046194987
2024-10-24 20:30:00,0.2947056714844208,0.35679911812233267,-0.06209344663791189,-0.44492426646098343,False,0.0
